sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
1719,2026-09-12T07:07:12.447537+00:00,171.933215,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1720,2026-09-12T07:07:12.547486+00:00,172.033409,,pressure_invalid,-0.14,-0.42399,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1721,2026-09-12T07:07:12.647503+00:00,172.133422,,pressure_invalid,-0.144,-0.4361,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
1722,2026-09-12T07:07:12.747503+00:00,172.233459,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1723,2026-09-12T07:07:12.847504+00:00,172.333428,,pressure_invalid,-0.146,-0.44216,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
1724,2026-09-12T07:07:12.947538+00:00,172.433211,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1725,2026-09-12T07:07:13.047505+00:00,172.533425,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1726,2026-09-12T07:07:13.147508+00:00,172.633478,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1727,2026-09-12T07:07:13.247507+00:00,172.733425,,pressure_invalid,-0.144,-0.4361,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
1728,2026-09-12T07:07:13.347512+00:00,172.833438,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1729,2026-09-12T07:07:13.447560+00:00,172.933219,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1730,2026-09-12T07:07:13.547504+00:00,173.033424,,pressure_invalid,-0.146,-0.44216,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1731,2026-09-12T07:07:13.647501+00:00,173.133412,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1732,2026-09-12T07:07:13.747508+00:00,173.233431,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1733,2026-09-12T07:07:13.847504+00:00,173.333489,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1734,2026-09-12T07:07:13.947676+00:00,173.433341,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1735,2026-09-12T07:07:14.047533+00:00,173.533462,,pressure_invalid,-0.144,-0.4361,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
1736,2026-09-12T07:07:14.147518+00:00,173.633447,,pressure_invalid,-0.144,-0.4361,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
1737,2026-09-12T07:07:14.247504+00:00,173.733439,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1738,2026-09-12T07:07:14.347549+00:00,173.833648,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1739,2026-09-12T07:07:14.447540+00:00,173.933251,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1740,2026-09-12T07:07:14.547538+00:00,174.033438,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1741,2026-09-12T07:07:14.647578+00:00,174.133540,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1742,2026-09-12T07:07:14.747556+00:00,174.233466,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
1743,2026-09-12T07:07:14.847559+00:00,174.333506,,pressure_invalid,-0.146,-0.44216,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1744,2026-09-12T07:07:14.947567+00:00,174.433302,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1745,2026-09-12T07:07:15.047516+00:00,174.533453,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1746,2026-09-12T07:07:15.147502+00:00,174.633460,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1747,2026-09-12T07:07:15.247496+00:00,174.733471,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1748,2026-09-12T07:07:15.347497+00:00,174.833424,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1749,2026-09-12T07:07:15.447541+00:00,174.933319,,pressure_invalid,-0.144,-0.4361,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
1750,2026-09-12T07:07:15.547484+00:00,175.033367,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1751,2026-09-12T07:07:15.647503+00:00,175.133424,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1752,2026-09-12T07:07:15.747507+00:00,175.233438,,pressure_invalid,-0.146,-0.44216,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
1753,2026-09-12T07:07:15.847497+00:00,175.333463,,pressure_invalid,-0.148,-0.44821,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1754,2026-09-12T07:07:15.947560+00:00,175.433303,,pressure_invalid,-0.144,-0.4361,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
1755,2026-09-12T07:07:16.047488+00:00,175.533354,,pressure_invalid,-0.148,-0.44821,invalid,-0.136,-0.82424,invalid,false,false,true,false,false,false,true,false,sample
1756,2026-09-12T07:07:16.147504+00:00,175.633438,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
1757,2026-09-12T07:07:16.247500+00:00,175.733436,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
1758,2026-09-12T07:07:16.347499+00:00,175.833434,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
1759,2026-09-12T07:07:16.447540+00:00,175.933298,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1760,2026-09-12T07:07:16.547489+00:00,176.033457,,pressure_invalid,-0.146,-0.44216,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
1761,2026-09-12T07:07:16.647502+00:00,176.133430,,pressure_invalid,-0.154,-0.46638,invalid,0.052,0.31515,safe,false,false,true,false,false,false,true,false,sample
1762,2026-09-12T07:07:16.747504+00:00,176.233423,,pressure_invalid,-0.158,-0.4785,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1763,2026-09-12T07:07:16.847501+00:00,176.333434,,pressure_invalid,-0.156,-0.47244,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1764,2026-09-12T07:07:16.947549+00:00,176.433304,,pressure_invalid,-0.152,-0.46033,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1765,2026-09-12T07:07:17.047490+00:00,176.533362,,pressure_invalid,-0.152,-0.46033,invalid,0.052,0.31515,safe,false,false,true,false,false,false,true,false,sample
1766,2026-09-12T07:07:17.147502+00:00,176.633470,,pressure_invalid,-0.152,-0.46033,invalid,0.052,0.31515,safe,false,false,true,false,false,false,true,false,sample
1767,2026-09-12T07:07:17.247506+00:00,176.733429,,pressure_invalid,-0.15,-0.45427,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1768,2026-09-12T07:07:17.347510+00:00,176.833438,,pressure_invalid,-0.148,-0.44821,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1769,2026-09-12T07:07:17.447545+00:00,176.933494,,pressure_invalid,-0.152,-0.46033,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1770,2026-09-12T07:07:17.547493+00:00,177.033328,,pressure_invalid,-0.15,-0.45427,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1771,2026-09-12T07:07:17.647502+00:00,177.133516,,pressure_invalid,-0.152,-0.46033,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1772,2026-09-12T07:07:17.747505+00:00,177.233429,,pressure_invalid,-0.15,-0.45427,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1773,2026-09-12T07:07:17.847499+00:00,177.333512,,pressure_invalid,-0.15,-0.45427,invalid,0.05,0.30303,safe,false,false,true,false,false,false,true,false,sample
1774,2026-09-12T07:07:17.947548+00:00,177.433511,,pressure_invalid,-0.152,-0.46033,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1775,2026-09-12T07:07:18.047516+00:00,177.533310,,pressure_invalid,-0.152,-0.46033,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1776,2026-09-12T07:07:18.147526+00:00,177.633459,,pressure_invalid,-0.152,-0.46033,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1777,2026-09-12T07:07:18.247499+00:00,177.733422,,pressure_invalid,-0.152,-0.46033,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1778,2026-09-12T07:07:18.347500+00:00,177.833575,,pressure_invalid,-0.154,-0.46638,invalid,0.054,0.32727,safe,false,false,true,false,false,false,true,false,sample
1779,2026-09-12T07:07:18.447549+00:00,177.933414,,pressure_invalid,-0.154,-0.46638,invalid,0.13,0.78788,safe,false,false,true,false,false,false,true,false,sample
1780,2026-09-12T07:07:18.547492+00:00,178.033227,,pressure_invalid,-0.154,-0.46638,invalid,0.224,1.35758,safe,false,false,true,false,false,false,true,false,sample
1781,2026-09-12T07:07:18.647503+00:00,178.133434,,pressure_invalid,-0.152,-0.46033,invalid,0.296,1.79394,safe,false,false,true,false,false,false,true,false,sample
1782,2026-09-12T07:07:18.747509+00:00,178.233425,,pressure_invalid,-0.156,-0.47244,invalid,0.44,2.66667,safe,false,false,true,false,false,false,true,false,sample
1783,2026-09-12T07:07:18.847501+00:00,178.333434,,pressure_invalid,-0.152,-0.46033,invalid,0.572,3.46667,safe,false,false,true,false,false,false,true,false,sample
1784,2026-09-12T07:07:18.947545+00:00,178.433419,,pressure_invalid,-0.152,-0.46033,invalid,0.662,4.01212,safe,false,false,true,false,false,false,true,false,sample
1785,2026-09-12T07:07:19.047510+00:00,178.533295,,pressure_invalid,-0.15,-0.45427,invalid,0.798,4.83636,safe,false,false,true,false,false,false,true,false,sample
1786,2026-09-12T07:07:19.147504+00:00,178.633434,,pressure_invalid,-0.156,-0.47244,invalid,0.812,4.92121,safe,false,false,true,false,false,false,true,false,sample
1787,2026-09-12T07:07:19.247502+00:00,178.733440,,pressure_invalid,-0.156,-0.47244,invalid,0.828,5.01818,safe,false,false,true,false,false,false,true,false,sample
1788,2026-09-12T07:07:19.347498+00:00,178.833434,,pressure_invalid,-0.148,-0.44821,invalid,0.872,5.28485,safe,false,false,true,false,false,false,true,false,sample
1789,2026-09-12T07:07:19.447545+00:00,178.933413,,pressure_invalid,-0.152,-0.46033,invalid,0.916,5.55152,safe,false,false,true,false,false,false,true,false,sample
1790,2026-09-12T07:07:19.547496+00:00,179.033236,,pressure_invalid,-0.152,-0.46033,invalid,0.918,5.56364,safe,false,false,true,false,false,false,true,false,sample
1791,2026-09-12T07:07:19.647500+00:00,179.133445,,pressure_invalid,-0.148,-0.44821,invalid,0.918,5.56364,safe,false,false,true,false,false,false,true,false,sample
1792,2026-09-12T07:07:19.747501+00:00,179.233425,,pressure_invalid,-0.154,-0.46638,invalid,0.916,5.55152,safe,false,false,true,false,false,false,true,false,sample
1793,2026-09-12T07:07:19.847501+00:00,179.333437,,pressure_invalid,-0.152,-0.46033,invalid,0.92,5.57576,safe,false,false,true,false,false,false,true,false,sample
1794,2026-09-12T07:07:19.947546+00:00,179.433489,,pressure_invalid,-0.152,-0.46033,invalid,0.918,5.56364,safe,false,false,true,false,false,false,true,false,sample
1795,2026-09-12T07:07:20.047493+00:00,179.533214,,pressure_invalid,-0.152,-0.46033,invalid,0.922,5.58788,safe,false,false,true,false,false,false,true,false,sample
1796,2026-09-12T07:07:20.147504+00:00,179.633469,,pressure_invalid,-0.152,-0.46033,invalid,0.918,5.56364,safe,false,false,true,false,false,false,true,false,sample
1797,2026-09-12T07:07:20.247500+00:00,179.733483,,pressure_invalid,-0.154,-0.46638,invalid,0.918,5.56364,safe,false,false,true,false,false,false,true,false,sample
1798,2026-09-12T07:07:20.347553+00:00,179.833535,,pressure_invalid,-0.154,-0.46638,invalid,0.918,5.56364,safe,false,false,true,false,false,false,true,false,sample
1799,2026-09-12T07:07:20.447539+00:00,179.933611,,pressure_invalid,-0.152,-0.46033,invalid,0.92,5.57576,safe,false,false,true,false,false,false,true,false,sample
1800,2026-09-12T07:07:20.547488+00:00,180.033207,,pressure_invalid,-0.152,-0.46033,invalid,0.93,5.63636,safe,false,false,true,false,false,false,true,false,sample
1801,2026-09-12T07:07:20.647521+00:00,180.133582,,pressure_invalid,-0.152,-0.46033,invalid,1.0,6.06061,safe,false,false,true,false,false,false,true,false,sample
1802,2026-09-12T07:07:20.747509+00:00,180.233436,,pressure_invalid,-0.154,-0.46638,invalid,1.016,6.15758,safe,false,false,true,false,false,false,true,false,sample
1803,2026-09-12T07:07:20.847503+00:00,180.333458,,pressure_invalid,-0.152,-0.46033,invalid,1.078,6.53333,safe,false,false,true,false,false,false,true,false,sample
1804,2026-09-12T07:07:20.947561+00:00,180.433518,,pressure_invalid,-0.152,-0.46033,invalid,1.132,6.86061,safe,false,false,true,false,false,false,true,false,sample
1805,2026-09-12T07:07:21.047505+00:00,180.533133,,pressure_invalid,-0.152,-0.46033,invalid,1.178,7.13939,safe,false,false,true,false,false,false,true,false,sample
1806,2026-09-12T07:07:21.147507+00:00,180.633422,,pressure_invalid,-0.152,-0.46033,invalid,1.226,7.4303,safe,false,false,true,false,false,false,true,false,sample
1807,2026-09-12T07:07:21.247502+00:00,180.733428,,pressure_invalid,-0.152,-0.46033,invalid,1.274,7.72121,safe,false,false,true,false,false,false,true,false,sample
1808,2026-09-12T07:07:21.347512+00:00,180.833437,,pressure_invalid,-0.152,-0.46033,invalid,1.29,7.81818,safe,false,false,true,false,false,false,true,false,sample
1809,2026-09-12T07:07:21.447543+00:00,180.933481,,pressure_invalid,-0.152,-0.46033,invalid,1.312,7.95152,safe,false,false,true,false,false,false,true,false,sample
1810,2026-09-12T07:07:21.547491+00:00,181.033108,,pressure_invalid,-0.154,-0.46638,invalid,1.364,8.26667,safe,false,false,true,false,false,false,true,false,sample
1811,2026-09-12T07:07:21.647505+00:00,181.133418,,pressure_invalid,-0.152,-0.46033,invalid,1.364,8.26667,safe,false,false,true,false,false,false,true,false,sample
1812,2026-09-12T07:07:21.747501+00:00,181.233422,,pressure_invalid,-0.154,-0.46638,invalid,1.368,8.29091,safe,false,false,true,false,false,false,true,false,sample
1813,2026-09-12T07:07:21.847501+00:00,181.333422,,pressure_invalid,-0.148,-0.44821,invalid,1.382,8.37576,safe,false,false,true,false,false,false,true,false,sample
1814,2026-09-12T07:07:21.947544+00:00,181.433491,,pressure_invalid,-0.152,-0.46033,invalid,1.418,8.59394,safe,false,false,true,false,false,false,true,false,sample
1815,2026-09-12T07:07:22.047528+00:00,181.533166,,pressure_invalid,-0.152,-0.46033,invalid,1.436,8.70303,safe,false,false,true,false,false,false,true,false,sample
1816,2026-09-12T07:07:22.147506+00:00,181.633474,,pressure_invalid,-0.152,-0.46033,invalid,1.46,8.84848,safe,false,false,true,false,false,false,true,false,sample
1817,2026-09-12T07:07:22.247503+00:00,181.733431,,pressure_invalid,-0.15,-0.45427,invalid,1.5,9.09091,safe,false,false,true,false,false,false,true,false,sample
1818,2026-09-12T07:07:22.347500+00:00,181.833427,,pressure_invalid,-0.152,-0.46033,invalid,1.534,9.29697,safe,false,false,true,false,false,false,true,false,sample
1819,2026-09-12T07:07:22.447545+00:00,181.933532,,pressure_invalid,-0.152,-0.46033,invalid,1.54,9.33333,safe,false,false,true,false,false,false,true,false,sample
1820,2026-09-12T07:07:22.547487+00:00,182.033105,,pressure_invalid,-0.152,-0.46033,invalid,1.55,9.39394,safe,false,false,true,false,false,false,true,false,sample
1821,2026-09-12T07:07:22.647502+00:00,182.133423,,pressure_invalid,-0.154,-0.46638,invalid,1.578,9.56364,safe,false,false,true,false,false,false,true,false,sample
1822,2026-09-12T07:07:22.747510+00:00,182.233424,,pressure_invalid,-0.152,-0.46033,invalid,1.582,9.58788,safe,false,false,true,false,false,false,true,false,sample
1823,2026-09-12T07:07:22.847497+00:00,182.333423,,pressure_invalid,-0.152,-0.46033,invalid,1.59,9.63636,safe,false,false,true,false,false,false,true,false,sample
1824,2026-09-12T07:07:22.947545+00:00,182.433498,,pressure_invalid,-0.152,-0.46033,invalid,1.592,9.64848,safe,false,false,true,false,false,false,true,false,sample
1825,2026-09-12T07:07:23.047510+00:00,182.533175,,pressure_invalid,-0.158,-0.4785,invalid,1.602,9.70909,safe,false,false,true,false,false,false,true,false,sample
1826,2026-09-12T07:07:23.147503+00:00,182.633460,,pressure_invalid,-0.148,-0.44821,invalid,1.598,9.68485,safe,false,false,true,false,false,false,true,false,sample
1827,2026-09-12T07:07:23.247501+00:00,182.733419,,pressure_invalid,-0.152,-0.46033,invalid,1.59,9.63636,safe,false,false,true,false,false,false,true,false,sample
