sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
2810,2026-09-12T07:29:21.713656+00:00,281.033196,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2811,2026-09-12T07:29:21.813630+00:00,281.133167,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2812,2026-09-12T07:29:21.913630+00:00,281.233178,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2813,2026-09-12T07:29:22.013620+00:00,281.333184,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2814,2026-09-12T07:29:22.113618+00:00,281.433177,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2815,2026-09-12T07:29:22.213622+00:00,281.533165,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2816,2026-09-12T07:29:22.313623+00:00,281.633178,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2817,2026-09-12T07:29:22.413619+00:00,281.733166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2818,2026-09-12T07:29:22.513619+00:00,281.833161,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2819,2026-09-12T07:29:22.613621+00:00,281.933169,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2820,2026-09-12T07:29:22.713617+00:00,282.033155,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2821,2026-09-12T07:29:22.813620+00:00,282.133167,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2822,2026-09-12T07:29:22.913620+00:00,282.233176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2823,2026-09-12T07:29:23.013621+00:00,282.333160,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2824,2026-09-12T07:29:23.113618+00:00,282.433168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2825,2026-09-12T07:29:23.213616+00:00,282.533171,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2826,2026-09-12T07:29:23.313617+00:00,282.633167,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2827,2026-09-12T07:29:23.413620+00:00,282.733161,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2828,2026-09-12T07:29:23.513620+00:00,282.833154,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2829,2026-09-12T07:29:23.613621+00:00,282.933162,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2830,2026-09-12T07:29:23.713639+00:00,283.033188,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2831,2026-09-12T07:29:23.813619+00:00,283.133156,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2832,2026-09-12T07:29:23.913621+00:00,283.233165,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2833,2026-09-12T07:29:24.013625+00:00,283.333165,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2834,2026-09-12T07:29:24.113621+00:00,283.433177,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2835,2026-09-12T07:29:24.213622+00:00,283.533171,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2836,2026-09-12T07:29:24.313620+00:00,283.633172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2837,2026-09-12T07:29:24.413616+00:00,283.733147,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2838,2026-09-12T07:29:24.513620+00:00,283.833169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2839,2026-09-12T07:29:24.613620+00:00,283.933181,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2840,2026-09-12T07:29:24.713619+00:00,284.033164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2841,2026-09-12T07:29:24.813621+00:00,284.133163,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2842,2026-09-12T07:29:24.913618+00:00,284.233163,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2843,2026-09-12T07:29:25.013625+00:00,284.333168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2844,2026-09-12T07:29:25.113621+00:00,284.433173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2845,2026-09-12T07:29:25.213621+00:00,284.533179,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2846,2026-09-12T07:29:25.313631+00:00,284.633193,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2847,2026-09-12T07:29:25.413621+00:00,284.733162,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2848,2026-09-12T07:29:25.513621+00:00,284.833161,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2849,2026-09-12T07:29:25.613668+00:00,284.933221,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2850,2026-09-12T07:29:25.713621+00:00,285.033164,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2851,2026-09-12T07:29:25.813622+00:00,285.133172,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2852,2026-09-12T07:29:25.913620+00:00,285.233171,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2853,2026-09-12T07:29:26.013619+00:00,285.333164,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2854,2026-09-12T07:29:26.113623+00:00,285.433168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2855,2026-09-12T07:29:26.213621+00:00,285.533176,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2856,2026-09-12T07:29:26.313660+00:00,285.633206,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2857,2026-09-12T07:29:26.413617+00:00,285.733162,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2858,2026-09-12T07:29:26.513621+00:00,285.833173,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2859,2026-09-12T07:29:26.613622+00:00,285.933169,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2860,2026-09-12T07:29:26.713622+00:00,286.033196,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2861,2026-09-12T07:29:26.813618+00:00,286.133163,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2862,2026-09-12T07:29:26.913626+00:00,286.233165,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2863,2026-09-12T07:29:27.013622+00:00,286.333169,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2864,2026-09-12T07:29:27.113621+00:00,286.433185,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2865,2026-09-12T07:29:27.213623+00:00,286.533168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2866,2026-09-12T07:29:27.313624+00:00,286.633174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2867,2026-09-12T07:29:27.413617+00:00,286.733161,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2868,2026-09-12T07:29:27.513622+00:00,286.833165,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2869,2026-09-12T07:29:27.613622+00:00,286.933345,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2870,2026-09-12T07:29:27.713629+00:00,287.033172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2871,2026-09-12T07:29:27.813636+00:00,287.133174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2872,2026-09-12T07:29:27.913645+00:00,287.233202,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2873,2026-09-12T07:29:28.013622+00:00,287.333174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2874,2026-09-12T07:29:28.113623+00:00,287.433175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2875,2026-09-12T07:29:28.213622+00:00,287.533187,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2876,2026-09-12T07:29:28.313621+00:00,287.633179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2877,2026-09-12T07:29:28.413619+00:00,287.733162,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2878,2026-09-12T07:29:28.513619+00:00,287.833161,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2879,2026-09-12T07:29:28.613626+00:00,287.933172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2880,2026-09-12T07:29:28.713644+00:00,288.033191,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2881,2026-09-12T07:29:28.813621+00:00,288.133163,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2882,2026-09-12T07:29:28.913618+00:00,288.233167,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2883,2026-09-12T07:29:29.013618+00:00,288.333155,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2884,2026-09-12T07:29:29.113618+00:00,288.433176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2885,2026-09-12T07:29:29.213620+00:00,288.533159,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2886,2026-09-12T07:29:29.313631+00:00,288.633189,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2887,2026-09-12T07:29:29.413620+00:00,288.733165,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2888,2026-09-12T07:29:29.513617+00:00,288.833161,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2889,2026-09-12T07:29:29.613623+00:00,288.933168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2890,2026-09-12T07:29:29.713623+00:00,289.033172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2891,2026-09-12T07:29:29.813620+00:00,289.133170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2892,2026-09-12T07:29:29.913616+00:00,289.233158,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2893,2026-09-12T07:29:30.013619+00:00,289.333166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2894,2026-09-12T07:29:30.113618+00:00,289.433194,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2895,2026-09-12T07:29:30.213622+00:00,289.533164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2896,2026-09-12T07:29:30.313621+00:00,289.633167,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2897,2026-09-12T07:29:30.413616+00:00,289.733171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2898,2026-09-12T07:29:30.513621+00:00,289.833178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2899,2026-09-12T07:29:30.613621+00:00,289.933160,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2900,2026-09-12T07:29:30.713621+00:00,290.033176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2901,2026-09-12T07:29:30.813621+00:00,290.133158,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2902,2026-09-12T07:29:30.913618+00:00,290.233159,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2903,2026-09-12T07:29:31.013621+00:00,290.333166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2904,2026-09-12T07:29:31.113622+00:00,290.433182,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2905,2026-09-12T07:29:31.213621+00:00,290.533173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2906,2026-09-12T07:29:31.313622+00:00,290.633164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2907,2026-09-12T07:29:31.413617+00:00,290.733164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2908,2026-09-12T07:29:31.513621+00:00,290.833169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2909,2026-09-12T07:29:31.613621+00:00,290.933160,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2910,2026-09-12T07:29:31.713620+00:00,291.033271,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2911,2026-09-12T07:29:31.813625+00:00,291.133176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2912,2026-09-12T07:29:31.913616+00:00,291.233173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2913,2026-09-12T07:29:32.013630+00:00,291.333186,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
2914,2026-09-12T07:29:32.113624+00:00,291.433234,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2915,2026-09-12T07:29:32.213628+00:00,291.533173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2916,2026-09-12T07:29:32.313675+00:00,291.633258,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2917,2026-09-12T07:29:32.413619+00:00,291.733177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2918,2026-09-12T07:29:32.513626+00:00,291.833172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2919,2026-09-12T07:29:32.613621+00:00,291.933171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2920,2026-09-12T07:29:32.713621+00:00,292.033181,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2921,2026-09-12T07:29:32.813624+00:00,292.133168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2922,2026-09-12T07:29:32.913623+00:00,292.233169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2923,2026-09-12T07:29:33.013622+00:00,292.333165,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
2924,2026-09-12T07:29:33.113618+00:00,292.433161,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
